WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Wickmayer Y.,Kudryavtseva A.,18,103,3310,666,6,1,6,2,,,2,0,Completed,1.16,4.5,1.2,4.25,1.22,4,1.24,4.7,1.17,4.5,1.24,4.9,1.2,4.25
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Oprandi R.,44,79,1266,858,6,3,6,4,,,2,0,Completed,1.14,5,1.22,4.05,1.22,4,1.21,5.13,1.17,4.5,1.23,5.4,1.19,4.42
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko K.,Li N.,59,9,1119,4015,2,6,6,4,6,2,2,1,Completed,5,1.14,4.25,1.2,4,1.22,5.88,1.18,3.75,1.22,5.88,1.22,4.58,1.18
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Paszek T.,Safarova L.,196,28,273,1975,2,6,7,5,6,2,2,1,Completed,3.25,1.33,3,1.35,3.4,1.3,3.36,1.38,3.5,1.25,3.5,1.38,3.22,1.32
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Benesova I.,Llagostera Vives N.,68,125,985,513,6,3,7,6,,,2,0,Completed,1.5,2.5,1.65,2.15,1.57,2.25,1.61,2.5,1.57,2.25,1.72,2.5,1.61,2.24
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Cibulkova D.,Voegele S.,45,107,1265,647,6,2,4,6,7,5,2,1,Completed,1.3,3.4,1.35,3,1.3,3.4,1.33,3.71,1.22,3.75,1.37,3.75,1.31,3.28
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Zahlavova Strycova B.,25,39,2275,1318,7,5,6,4,,,2,0,Completed,1.16,4.5,1.22,4.05,1.25,3.75,1.21,5.21,1.22,3.75,1.25,5.21,1.2,4.34
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska U.,Chakvetadze A.,339,67,128,1002,6,3,6,3,,,2,0,Completed,6.5,1.1,5,1.15,5,1.14,6.65,1.15,5.5,1.13,7,1.17,5.7,1.12
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Dominguez Lino L.,Shvedova Y.,148,31,418,1770,6,4,3,6,6,2,2,1,Completed,4.33,1.2,3.75,1.25,4,1.22,4.55,1.25,4,1.2,5,1.26,4.21,1.21
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Groth J.,17,60,3330,1105,4,6,6,3,6,1,2,1,Completed,1.07,7.5,1.1,6.5,1.1,6.5,1.1,9.35,1.08,6.5,1.13,9.35,1.09,6.95
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Chang K.C.,Suarez Navarro C.,84,63,806,1090,6,2,6,4,,,2,0,Completed,1.72,2,1.8,1.95,1.83,1.83,1.88,2.04,1.73,2,1.91,2.1,1.8,1.94
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Amanmuradova A.,Scheepers C.,78,92,873,749,6,3,6,4,,,2,0,Completed,1.4,2.75,1.5,2.5,1.53,2.38,1.49,2.88,1.53,2.38,1.57,2.88,1.49,2.57
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Cornet A.,32,80,1725,840,3,6,6,1,6,0,2,1,Completed,1.22,4,1.28,3.45,1.3,3.4,1.26,4.42,1.29,3.25,1.3,4.42,1.25,3.74
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Medina Garrigues A.,76,48,887,1250,4,6,6,4,6,1,2,1,Completed,1.25,3.75,1.25,3.7,1.3,3.4,1.27,4.35,1.3,3.2,1.33,4.35,1.28,3.6
45,New York,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,3,Zvonareva V.,Kucova Z.,8,119,4430,570,6,2,6,1,,,2,0,Completed,1.01,13,1.03,10,1.03,10,1.03,19,1.02,12,1.04,21,1.03,12.81
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,3,Lisicki S.,Vandeweghe C.,94,166,738,360,6,1,6,0,,,2,0,Completed,2.1,1.66,2.1,1.68,2.1,1.67,2.22,1.76,2,1.73,2.22,1.8,2.09,1.7
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Petrova N.,38,16,1450,3345,6,2,4,6,7,6,2,1,Completed,4,1.22,3.75,1.25,3.75,1.25,4.3,1.27,3.25,1.29,4.3,1.29,3.78,1.25
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Gullickson C.,2,277,6410,180,6,1,6,1,,,2,0,Completed,1.01,15,1.01,15,1.01,17,1.01,31,1.02,13,1.02,31,1.01,16.05
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Mirza S.,22,159,2505,385,6,2,6,4,,,2,0,Completed,1.12,5.5,1.12,5.75,1.13,5.5,1.15,6.61,1.13,5.5,1.17,7,1.13,5.49
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Dulko G.,Azarenka V.,41,11,1312,3775,5,1,,,,,0,0,Retired,5.5,1.12,4.5,1.18,5.5,1.13,5.53,1.19,4.5,1.17,6,1.19,5.06,1.15
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Ivanovic A.,Zheng J.,40,23,1313,2351,6,3,6,0,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.43,3.13,1.44,2.63,1.45,3.5,1.42,2.78
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Razzano V.,Bartoli M.,157,14,386,3455,7,5,6,4,,,2,0,Completed,4.5,1.16,5,1.15,4.5,1.17,5.37,1.2,5,1.14,6,1.2,4.75,1.17
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Hantuchova D.,King V.,26,74,2045,895,5,7,6,3,6,4,2,1,Completed,1.22,4,1.25,3.75,1.2,4.33,1.29,4.14,1.17,4.5,1.29,4.5,1.23,3.93
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Minella M.,Pironkova T.,185,34,300,1708,6,4,6,0,,,2,0,Completed,3.25,1.33,3.35,1.3,4,1.22,3.25,1.4,3.25,1.29,4.15,1.4,3.42,1.3
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Dementieva E.,Bammer S.,12,85,3765,800,6,3,6,4,,,2,0,Completed,1.08,7,1.1,6.25,1.1,6.5,1.09,10.15,1.07,7,1.1,10.15,1.08,7.33
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Schiavone F.,Camerin M.E.,7,130,4450,491,6,2,6,1,,,2,0,Completed,1.14,5,1.16,4.75,1.14,5,1.17,6.16,1.14,5,1.2,6.35,1.14,5.27
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Williams V.,Marino R.,4,179,5176,312,7,6,6,3,,,2,0,Completed,1.02,12,1.02,12,1.02,11,1.03,21,1.01,13,1.04,25.3,1.02,13.61
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Errani S.,Kleybanova A.,37,30,1460,1840,6,2,6,3,,,2,0,Completed,2.5,1.5,2.45,1.5,2.63,1.44,2.64,1.56,2.63,1.44,2.75,1.57,2.54,1.49
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Bondarenko A.,Oudin M.,33,43,1723,1272,6,2,7,5,,,2,0,Completed,1.66,2.1,1.65,2.15,1.57,2.25,1.78,2.18,1.57,2.25,1.8,2.25,1.69,2.1
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Pennetta F.,Szavay A.,21,36,2905,1475,6,1,6,4,,,2,0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.3,4.01,1.29,3.25,1.33,4.01,1.28,3.51
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Baltacha E.,29,57,1869,1124,7,6,6,3,,,2,0,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.68,2.36,1.5,2.5,1.68,2.5,1.57,2.34
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Stosur S.,Rodionova An.,6,62,4550,1095,6,1,6,4,,,2,0,Completed,1.25,3.75,1.28,3.45,1.29,3.5,1.27,4.33,1.22,3.75,1.29,4.33,1.25,3.79
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Clijsters K.,Peers S.,3,201,5325,263,6,2,6,1,,,2,0,Completed,1.01,15,1.02,12,1.01,17,1.03,21,1.01,13,1.03,34,1.02,15.69
45,New York,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Peer S.,Parmentier P.,19,105,3175,653,6,2,6,3,,,2,0,Completed,1.1,6.5,1.15,5,1.11,6,1.14,7.13,1.08,7,1.15,7.13,1.11,5.93
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Schnyder P.,Martinez-Sanchez M.J.,53,24,1160,2285,7,6,6,4,,,2,0,Completed,1.66,2.1,1.65,2.15,1.73,2,1.85,2.09,1.83,1.83,1.85,2.19,1.74,2.03
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Wickmayer Y.,Goerges J.,18,44,3310,1266,6,4,7,5,,,2,0,Completed,1.33,3.25,1.35,3.05,1.4,2.75,1.4,3.3,1.36,2.88,1.4,3.3,1.37,2.98
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Chan Y.J.,Paszek T.,77,196,879,273,6,3,6,3,,,2,0,Completed,2.2,1.61,2.15,1.65,2.2,1.62,2.19,1.78,2.2,1.62,2.25,1.78,2.16,1.66
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Capra B.,Rezai A.,371,20,102,3005,7,5,2,6,6,3,2,1,Completed,7.5,1.07,6.5,1.1,7,1.08,8.36,1.11,6.5,1.08,9.1,1.12,7.21,1.08
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Cibulkova D.,Bondarenko K.,45,59,1265,1119,6,2,5,7,7,6,2,1,Completed,2,1.72,2,1.75,1.91,1.8,2.1,1.84,1.83,1.83,2.21,1.87,1.96,1.78
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Zvonareva V.,Lisicki S.,8,94,4430,738,6,1,7,6,,,2,0,Completed,1.16,4.5,1.2,4.25,1.17,4.5,1.24,4.72,1.17,4.5,1.24,5.1,1.19,4.45
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Dominguez Lino L.,Radwanska U.,148,339,418,128,6,2,7,5,,,2,0,Completed,2.25,1.57,2.05,1.72,2.2,1.62,2.4,1.66,2.1,1.67,2.4,1.79,2.15,1.67
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Chang K.C.,2,84,6410,806,6,0,6,0,,,2,0,Completed,1.02,12,1.01,15,1.02,11,1.03,19,1.02,11,1.04,24,1.02,13.37
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Sevastova A.,13,56,3516,1125,6,2,6,3,,,2,0,Completed,1.14,5,1.16,4.75,1.14,5,1.21,5.21,1.17,4.5,1.22,5.3,1.17,4.72
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Jankovic J.,Lucic M.,5,150,5145,412,6,4,3,6,6,2,2,1,Completed,1.16,4.5,1.2,4.25,1.2,4.33,1.2,5.37,1.14,5,1.24,5.37,1.2,4.42
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Kirilenko M.,Meusburger Y.,25,99,2275,705,4,6,7,5,6,0,2,1,Completed,1.07,7.5,1.1,6.5,1.11,6,1.12,7.65,1.14,5,1.14,8.4,1.1,6.38
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Dulgheru A.,Arvidsson S.,27,55,2005,1126,7,6,6,1,,,2,0,Completed,2,1.72,1.95,1.8,1.91,1.8,2.18,1.78,1.83,1.83,2.2,1.85,1.98,1.77
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Kanepi K.,Amanmuradova A.,32,78,1725,873,6,2,6,4,,,2,0,Completed,1.36,3,1.4,2.8,1.36,3,1.38,3.36,1.44,2.63,1.45,3.36,1.38,2.9
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Petkovic A.,Mattek-Sands B.,38,76,1450,887,3,6,6,3,7,5,2,1,Completed,1.83,1.83,1.85,1.9,1.91,1.8,1.79,2.16,2,1.73,2,2.16,1.84,1.9
45,New York,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Benesova I.,17,68,3330,985,6,1,6,2,,,2,0,Completed,1.04,10,1.05,8,1.04,9,1.05,14.8,1.06,7.5,1.07,14.63,1.05,9.65
45,New York,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,3,Peng S.,Radwanska A.,61,10,1096,3995,2,6,6,1,6,4,2,1,Completed,8,1.06,6.5,1.1,6,1.11,8.64,1.11,6,1.1,8.8,1.11,7,1.09
45,New York,US Open,03/09/10,Grand Slam,Outdoor,Hard,3rd Round,3,Dementieva E.,Hantuchova D.,12,26,3765,2045,7,5,6,2,,,2,0,Completed,1.33,3.25,1.33,3.1,1.33,3.25,1.36,3.49,1.29,3.25,1.37,3.64,1.32,3.28
45,New York,US Open,03/09/10,Grand Slam,Outdoor,Hard,3rd Round,3,Stosur S.,Errani S.,6,37,4550,1460,6,2,6,3,,,2,0,Completed,1.3,3.4,1.3,3.3,1.29,3.5,1.37,3.43,1.25,3.5,1.37,3.82,1.31,3.34
45,New York,US Open,03/09/10,Grand Slam,Outdoor,Hard,3rd Round,3,Clijsters K.,Kvitova P.,3,29,5325,1869,6,3,6,0,,,2,0,Completed,1.04,10,1.06,7.75,1.06,8,1.06,13,1.05,9,1.14,13,1.05,9.23
45,New York,US Open,03/09/10,Grand Slam,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Dulko G.,22,41,2505,1312,6,1,6,2,,,2,0,Completed,1.36,3,1.4,2.8,1.36,3,1.47,2.97,1.33,3,1.47,3.25,1.38,2.91
