ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
2,Delray Beach,Delray Beach Open,07/01/2021,ATP250,Outdoor,Hard,1st Round,3,Monteiro T.,Bellucci T.,84,281,820,185,6,3,7,5,,,,,,,2,0,Completed,1.36,3,1.36,3.42,1.44,3.5,1.36,3.1
2,Delray Beach,Delray Beach Open,07/01/2021,ATP250,Outdoor,Hard,1st Round,3,Paul T.,Nam J.S.,52,268,1080,205,6,1,6,4,,,,,,,2,0,Completed,1.12,6,1.13,6.81,1.24,6.81,1.13,6
2,Delray Beach,Delray Beach Open,07/01/2021,ATP250,Outdoor,Hard,1st Round,3,Mager G.,Harrison R.,101,481,733,73,3,6,6,1,6,4,,,,,2,1,Completed,2,1.72,2.3,1.68,2.45,1.81,2.18,1.68
2,Delray Beach,Delray Beach Open,07/01/2021,ATP250,Outdoor,Hard,1st Round,3,Korda S.,Kwon S.W.,119,95,566,768,6,4,6,4,,,,,,,2,0,Completed,1.72,2,1.74,2.21,1.8,2.31,1.74,2.09
2,Delray Beach,Delray Beach Open,08/01/2021,ATP250,Outdoor,Hard,1st Round,3,Querrey S.,Mcdonald M.,56,194,1065,335,6,3,6,4,,,,,,,2,0,Completed,1.8,1.9,1.94,1.94,1.95,2.15,1.87,1.92
2,Delray Beach,Delray Beach Open,08/01/2021,ATP250,Outdoor,Hard,1st Round,3,Harrison C.,Etcheverry T.,280,256,225,216,6,4,6,2,,,,,,,2,0,Completed,1.33,3.25,1.36,3.42,1.55,3.42,1.39,3.01
2,Delray Beach,Delray Beach Open,08/01/2021,ATP250,Outdoor,Hard,1st Round,3,Galan D.,Martin A.,115,100,606,734,6,4,6,4,,,,,,,2,0,Completed,1.4,2.75,1.47,2.87,1.54,2.88,1.46,2.7
2,Delray Beach,Delray Beach Open,08/01/2021,ATP250,Outdoor,Hard,1st Round,3,Quiroz R.,Rubin N.,293,251,171,219,7,6,6,3,,,,,,,2,0,Completed,2,1.72,2.12,1.79,2.2,1.88,2.07,1.76
2,Delray Beach,Delray Beach Open,08/01/2021,ATP250,Outdoor,Hard,1st Round,3,Fratangelo B.,King K.,274,304,195,154,6,2,6,2,,,,,,,2,0,Completed,1.5,2.5,1.52,2.68,1.61,2.8,1.5,2.57
2,Delray Beach,Delray Beach Open,08/01/2021,ATP250,Outdoor,Hard,1st Round,3,Norrie C.,Aragone J.C.,74,299,877,165,6,2,6,1,,,,,,,2,0,Completed,1.2,4.33,1.2,5.13,1.23,6,1.18,4.85
2,Delray Beach,Delray Beach Open,08/01/2021,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Andujar P.,148,59,444,1044,6,3,5,7,6,4,,,,,2,1,Completed,2.62,1.44,2.86,1.47,3,1.61,2.72,1.46
2,Delray Beach,Delray Beach Open,09/01/2021,ATP250,Outdoor,Hard,1st Round,3,Tiafoe F.,Young D.,62,327,1005,135,6,3,6,4,,,,,,,2,0,Completed,1.22,4,1.19,5.38,1.27,5.75,1.19,4.69
2,Delray Beach,Delray Beach Open,09/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Mager G.,Querrey S.,101,56,733,1065,7,6,6,1,,,,,,,2,0,Completed,4,1.22,3.97,1.29,4.2,1.3,3.84,1.25
2,Delray Beach,Delray Beach Open,09/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Harrison C.,Garin C.,280,22,225,2180,7,6,6,2,,,,,,,2,0,Completed,2.62,1.44,2.51,1.6,3.02,1.63,2.55,1.51
2,Delray Beach,Delray Beach Open,09/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Korda S.,Paul T.,119,52,566,1080,4,6,6,3,6,2,,,,,2,1,Completed,2.37,1.53,2.69,1.53,2.69,1.62,2.45,1.54
2,Delray Beach,Delray Beach Open,10/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Isner J.,Monteiro T.,25,84,1850,820,6,4,7,6,,,,,,,2,0,Completed,1.5,2.5,1.48,2.86,1.54,3.03,1.47,2.67
2,Delray Beach,Delray Beach Open,10/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Hurkacz H.,Galan D.,35,115,1518,606,6,2,6,2,,,,,,,2,0,Completed,1.36,3,1.41,3.19,1.41,3.52,1.36,3.12
2,Delray Beach,Delray Beach Open,10/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Tiafoe F.,Fratangelo B.,62,274,1005,195,6,4,3,6,6,1,,,,,2,1,Completed,1.3,3.4,1.29,4,1.34,4,1.29,3.53
2,Delray Beach,Delray Beach Open,10/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Quiroz R.,Karlovic I.,293,148,171,444,6,2,6,4,,,,,,,2,0,Completed,2.1,1.66,2.36,1.67,2.4,1.75,2.22,1.66
2,Delray Beach,Delray Beach Open,11/01/2021,ATP250,Outdoor,Hard,2nd Round,3,Norrie C.,Mannarino A.,74,34,877,1561,6,2,7,5,,,,,,,2,0,Completed,1.8,1.9,1.92,1.99,2,2.25,1.84,1.95
2,Delray Beach,Delray Beach Open,11/01/2021,ATP250,Outdoor,Hard,Quarterfinals,3,Harrison C.,Mager G.,280,101,225,733,7,6,6,4,,,,,,,2,0,Completed,1.72,2.1,1.68,2.34,1.79,2.34,1.69,2.18
2,Delray Beach,Delray Beach Open,11/01/2021,ATP250,Outdoor,Hard,Quarterfinals,3,Hurkacz H.,Quiroz R.,35,293,1518,171,6,4,6,4,,,,,,,2,0,Completed,1.16,5,1.19,5.37,1.22,6.5,1.15,5.4
2,Delray Beach,Delray Beach Open,11/01/2021,ATP250,Outdoor,Hard,Quarterfinals,3,Korda S.,Isner J.,119,25,566,1850,6,3,4,6,6,3,,,,,2,1,Completed,2.1,1.72,2.13,1.8,2.2,1.92,2.1,1.74
2,Delray Beach,Delray Beach Open,12/01/2021,ATP250,Outdoor,Hard,Quarterfinals,3,Norrie C.,Tiafoe F.,74,62,877,1005,6,0,3,6,6,4,,,,,2,1,Completed,2.1,1.72,2.03,1.88,2.2,1.91,2.04,1.78
2,Delray Beach,Delray Beach Open,12/01/2021,ATP250,Outdoor,Hard,Semifinals,3,Hurkacz H.,Harrison C.,35,280,1518,225,7,6,6,4,,,,,,,2,0,Completed,1.36,3.2,1.41,3.18,1.44,3.6,1.37,3.13
2,Delray Beach,Delray Beach Open,13/01/2021,ATP250,Outdoor,Hard,Semifinals,3,Korda S.,Norrie C.,119,74,566,877,6,3,7,5,,,,,,,2,0,Completed,1.66,2.2,1.76,2.19,1.78,2.33,1.69,2.17
2,Delray Beach,Delray Beach Open,13/01/2021,ATP250,Outdoor,Hard,The Final,3,Hurkacz H.,Korda S.,35,119,1518,566,6,3,6,3,,,,,,,2,0,Completed,1.8,2,1.83,2.09,1.92,2.14,1.81,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
